"";"CODIGO";"PRESTADOR";"ANOMES";"VA_FTT";"VA_ATE";"VA_FCR";"VA_FAC";"VA_FMA";"VR_FTT";"VR_ATE";"VR_FCR";"VR_FAC";"VR_FMA";"C_FTT";"C_ATE";"P_FCR";"P_FMA";"DIF";"ANO";"escala";"escala_geral"
"2431";594239;"VIDA LAB ANAL CLIN";"201709";7985,4;6710,4;3257,2;4728,2;4728,2;0;0;0;0;0;2;3;0,40789440729331;0,59210559270669;1275;"2017";0,783560225009357;-0,0600767658596379
"2432";594239;"VIDA LAB ANAL CLIN";"201710";7934,6;11449,6;4864,4;3070,2;3021,6;0;0;0;0;0;3;3;0,613061780051924;0,380813147480654;-3515;"2017";-2,16016799286893;0,124201080341165
"2433";594239;"VIDA LAB ANAL CLIN";"201711";7871,6;7184,2;2046,6;5825;5393,4;0;0;0;0;0;3;3;0,259997967376391;0,685172010772905;687,4;"2017";0,422446508761907;0,0564093592819647
"2434";594239;"VIDA LAB ANAL CLIN";"201712";7696,4;3536;2053,8;5642,6;4450,8;0;0;0;0;0;3;3;0,26685203471753;0,578296346343745;4160,4;"2017";2,55680310598347;1,49671653032358
"2435";594239;"VIDA LAB ANAL CLIN";"201801";7469,2;7550,4;5455,2;2014;1327,2;0;0;0;0;0;3;2;0,730359342365983;0,177689712419001;-81,1999999999998;"2018";-0,0499020315849095;1,05503812951996
"2436";594239;"VIDA LAB ANAL CLIN";"201802";7773,8;5523,6;5523,6;2250,2;2095,2;0;0;0;0;0;3;1;0,710540533587178;0,269520697728267;2250,2;"2018";1,38287624965965;4,82310315786543
"2437";594240;"ZELIA LAB ANAL CLINICAS";"201401";1807,04;2139,36;0;1807,04;1807,04;0;0;0;0;0;1;1;0;1;-332,32;"2014";-0,161680660148505;-0,856365442312537
"2438";594240;"ZELIA LAB ANAL CLINICAS";"201402";2139,36;4508,48;0;2139,36;2139,36;0;0;0;0;0;1;1;0;1;-2369,12;"2014";-1,15262664170386;-0,554142164648972
"2439";594240;"ZELIA LAB ANAL CLINICAS";"201403";4508,48;4357,76;0;4508,48;4508,48;0;0;0;0;0;1;1;0;1;150,719999999999;"2014";0,0733284457678822;0,347775295528623
"2440";594240;"ZELIA LAB ANAL CLINICAS";"201404";4357,76;4174,08;0;4357,76;4357,76;0;0;0;0;0;1;1;0;1;183,68;"2014";0,0893641780695639;-0,0450446309079476
"2441";594240;"ZELIA LAB ANAL CLINICAS";"201405";4174,08;5690,24;0;4174,08;4174,08;0;0;0;0;0;1;1;0;1;-1516,16;"2014";-0,73764368587734;-0,404822255918175
"2442";594240;"ZELIA LAB ANAL CLINICAS";"201406";5690,24;3836;0;5690,24;5690,24;0;0;0;0;0;1;1;0;1;1854,24;"2014";0,902126707010605;1,08553053845347
"2443";594240;"ZELIA LAB ANAL CLINICAS";"201407";3836;4764;0;3836;3836;0;0;0;0;0;1;1;0;1;-928;"2014";-0,451491491989085;-0,432859719702898
"2444";594240;"ZELIA LAB ANAL CLINICAS";"201408";11120,2;6471;6356,2;4764;4764;0;0;0;0;0;2;2;0,571590439020881;0,428409560979119;4649,2;"2014";2,26193345318497;-0,596812383867084
"2445";594240;"ZELIA LAB ANAL CLINICAS";"201410";12244,6;4706,8;4210,8;8033,8;7919;0;0;0;0;0;3;2;0,343890367998955;0,64673407052905;7537,8;"2014";3,66729802620186;-0,430534533649013
"2446";594240;"ZELIA LAB ANAL CLINICAS";"201411";4533,2;4850,2;4037,2;496;496;0;0;0;0;0;2;2;0,890585017206388;0,109414982793612;-317;"2014";-0,154227158362651;0,500526300481196
"2447";594240;"ZELIA LAB ANAL CLINICAS";"201412";4543,6;4051,4;3730,6;813;813;0;0;0;0;0;2;3;0,821066995334096;0,178933004665904;492,2;"2014";0,239465638315763;0,881897370145817
"2448";594240;"ZELIA LAB ANAL CLINICAS";"201501";4861,4;5765;4637,8;223,6;223,6;0;0;0;0;0;2;2;0,954005019130292;0,0459949808697083;-903,599999999999;"2015";-0,4396203794842;-0,796153354303687
"2449";594240;"ZELIA LAB ANAL CLINICAS";"201502";6250,48;5923,52;5026,08;1224,4;1127,2;0;0;0;0;0;3;3;0,8041110442718;0,180338150030078;326,96;"2015";0,159072907565465;0,160893143565577
"2450";594240;"ZELIA LAB ANAL CLINICAS";"201503";7070,96;8172,56;6255,6;815,36;815,36;0;0;0;0;0;2;3;0,884688924841889;0,115311075158111;-1101,6;"2015";-0,53595153833532;-0,688988712535087
"2451";594240;"ZELIA LAB ANAL CLINICAS";"201504";7284,16;5453,28;5345,92;1938,24;1856,16;0;0;0;0;0;3;3;0,733910293019374;0,254821420726618;1830,88;"2015";0,89076157635019;0,0390651780058833
"2452";594240;"ZELIA LAB ANAL CLINICAS";"201505";3685,44;3929,6;3673,6;11,84;11,84;0;0;0;0;0;2;3;0,996787357818876;0,00321264218112356;-244,16;"2015";-0,118788968409542;-0,475336233142562
"2453";594240;"ZELIA LAB ANAL CLINICAS";"201506";5356,72;5389,84;5179,6;177,12;177,12;0;0;0;0;0;2;2;0,966934990068549;0,0330650099314506;-33,1199999999999;"2015";-0,016113575662369;0,536942304245938
"2454";594240;"ZELIA LAB ANAL CLINICAS";"201507";6268,88;6393,52;6058,64;210,24;210,24;0;0;0;0;0;2;2;0,966462908844961;0,0335370911550389;-124,64;"2015";-0,0606399779757756;-0,794411720132426
"2455";594240;"ZELIA LAB ANAL CLINICAS";"201508";7446,28;7125,08;6955,08;491,2;334,88;0;0;0;0;0;4;2;0,934034175454052;0,0449727917832797;321,2;"2015";0,156270546580705;-0,4529554399699
"2456";594240;"ZELIA LAB ANAL CLINICAS";"201509";8281,48;8032,6;8032,6;248,88;170;0;0;0;0;0;3;1;0,969947400706154;0,0205277317580915;248,879999999999;"2015";0,121085347549831;-0,369728438855887
"2457";594240;"ZELIA LAB ANAL CLINICAS";"201510";7922,2;9395,6;7922,2;0;0;0;0;0;0;0;1;2;1;0;-1473,4;"2015";-0,716840047733533;-0,148952929168859
"2458";594240;"ZELIA LAB ANAL CLINICAS";"201511";8789,4;8231,8;7316;1473,4;1473,4;0;0;0;0;0;2;4;0,832366259357863;0,167633740642137;557,6;"2015";0,27128411199689;0,355379797365706
"2459";594240;"ZELIA LAB ANAL CLINICAS";"201512";4655,8;6055;3956,8;699;699;0;0;0;0;0;2;3;0,849864684909146;0,150135315090854;-1399,2;"2015";-0,680740189214578;1,63189809011806
"2460";594240;"ZELIA LAB ANAL CLINICAS";"201601";8798,76;7832,24;6940,56;1858,2;1793,2;0;0;0;0;0;3;3;0,788811150662139;0,203801444749033;966,52;"2016";0,470232281074667;-0,696447255299079
"2461";594240;"ZELIA LAB ANAL CLINICAS";"201602";6325,52;6040,72;5438,64;886,88;886,88;0;0;0;0;0;2;2;0,859793345053055;0,140206654946945;284,8;"2016";0,138561182024237;0,359033358877757
"2462";594240;"ZELIA LAB ANAL CLINICAS";"201603";5890;6615,68;5287,92;602,08;602,08;0;0;0;0;0;2;2;0,897779286926995;0,102220713073005;-725,68;"2016";-0,353058562399396;-0,116031945556654
"2463";594240;"ZELIA LAB ANAL CLINICAS";"201604";8493,04;7675,44;6703,68;1789,36;1327,76;0;0;0;0;0;5;2;0,789314544615356;0,156335069657037;817,6;"2016";0,397779573114522;-0,157260321210989
"2464";594240;"ZELIA LAB ANAL CLINICAS";"201605";6099,92;5821,92;5128,16;971,76;971,76;0;0;0;0;0;2;2;0,840692992694986;0,159307007305014;278;"2016";0,135252839195006;0,629672765454166
"2465";594240;"ZELIA LAB ANAL CLINICAS";"201606";5940,56;5714,64;5246,8;693,76;693,76;0;0;0;0;0;2;2;0,883216397107343;0,116783602892657;225,92;"2016";0,109914825291136;0,816037246204288
"2466";594240;"ZELIA LAB ANAL CLINICAS";"201607";7832,88;8393,36;7365,04;467,84;467,84;0;0;0;0;0;2;3;0,940272288098375;0,0597277119016249;-560,48;"2016";-0,27268529248927;-1,47329196482069
"2467";594240;"ZELIA LAB ANAL CLINICAS";"201608";8502,56;8586,64;7590,24;912,32;912,32;0;0;0;0;0;2;3;0,892700551363354;0,107299448636646;-84,0799999999999;"2016";-0,0409066860414249;0,588950320579126
"2468";594240;"ZELIA LAB ANAL CLINICAS";"201609";4715;4191,6;3623,4;1091,6;975,6;0;0;0;0;0;3;2;0,768483563096501;0,206914103923648;523,4;"2016";0,254645093649878;0,504956505329306
"2469";594240;"ZELIA LAB ANAL CLINICAS";"201610";6048,8;5632,8;5480,6;568,2;568,2;0;0;0;0;0;2;4;0,906064012696733;0,0939359873032668;416;"2016";0,202392737788211;-0,242871654226197
"2470";594240;"ZELIA LAB ANAL CLINICAS";"201611";4681,4;6104,2;4562;119,4;98,6;0;0;0;0;0;3;2;0,974494809245098;0,0210620754475157;-1422,8;"2016";-0,692222084916024;0,4388353501382
"2471";594240;"ZELIA LAB ANAL CLINICAS";"201612";6103,4;4533,6;4520,6;1582,8;1542,2;0;0;0;0;0;3;2;0,740669135236098;0,252678834747845;1569,8;"2016";0,763740672547916;1,01682260851584
"2472";594240;"ZELIA LAB ANAL CLINICAS";"201701";8166,16;8427,2;8140,16;26;13;0;0;0;0;0;3;2;0,996816129000656;0,00159193549967182;-261,040000000001;"2017";-0,127001442962103;-1,21384797181824
"2473";594240;"ZELIA LAB ANAL CLINICAS";"201702";4137,04;4180,64;3850;287,04;287,04;0;0;0;0;0;2;2;0,930617059540154;0,0693829404598457;-43,6000000000004;"2017";-0,0212123157874184;0,723472038425187
"2474";594240;"ZELIA LAB ANAL CLINICAS";"201703";5787,76;6174,72;5457,12;330,64;330,64;0;0;0;0;0;2;2;0,942872544818721;0,0571274551812791;-386,96;"2017";-0,18826416782338;-0,699882219493172
"2475";594240;"ZELIA LAB ANAL CLINICAS";"201704";2034,2;5360,68;1316,6;717,6;717,6;0;0;0;0;0;2;3;0,647232327204798;0,352767672795202;-3326,48;"2017";-1,61840239037915;-0,138977530946196
"2476";594240;"ZELIA LAB ANAL CLINICAS";"201705";2232;6111,8;1561,4;670,6;670,6;0;0;0;0;0;2;2;0,699551971326165;0,300448028673835;-3879,8;"2017";-1,88760419247764;-1,11702595811481
"2477";594240;"ZELIA LAB ANAL CLINICAS";"201706";12764,48;5672,6;4840,6;7923,88;4550,4;0;0;0;0;0;3;2;0,379224222216651;0,35648925769009;7091,88;"2017";3,45034857996504;0,406231164835294
"2478";594240;"ZELIA LAB ANAL CLINICAS";"201707";4107;3849,8;3275;832;832;0;0;0;0;0;2;2;0,797419040662284;0,202580959337716;257,2;"2017";0,125133202305596;-1,26112116910683
"2479";594240;"ZELIA LAB ANAL CLINICAS";"201708";6797;7321;6222,2;574,8;574,8;0;0;0;0;0;2;2;0,915433279387965;0,0845667206120347;-524;"2017";-0,254937006252458;-1,16299645645559
"2480";594240;"ZELIA LAB ANAL CLINICAS";"201709";5500,2;5811,2;4401,4;1098,8;1098,8;0;0;0;0;0;2;4;0,800225446347406;0,199774553652594;-311;"2017";-0,151308032336859;-0,0600767658596379
"2481";594240;"ZELIA LAB ANAL CLINICAS";"201710";3165,8;4770,2;2489,2;676,6;676,6;0;0;0;0;0;2;3;0,786278349864173;0,213721650135827;-1604,4;"2017";-0,780574299296647;0,124201080341165
"2482";594240;"ZELIA LAB ANAL CLINICAS";"201711";1778;3868,4;0;1778;1143;0;0;0;0;0;2;3;0;0,642857142857143;-2090,4;"2017";-1,01702350738576;0,0564093592819647
"2483";594240;"ZELIA LAB ANAL CLINICAS";"201712";2900,8;1902;10;2890,8;1654,6;0;0;0;0;0;4;3;0,0034473248758963;0,570394373965803;998,8;"2017";0,485937179093425;1,49671653032358
"2484";594240;"ZELIA LAB ANAL CLINICAS";"201801";2514,4;0;0;2514,4;496,4;0;0;0;0;0;2;0;0;0,197422844416163;2514,4;"2018";1,22330841320836;1,05503812951996
"2485";594240;"ZELIA LAB ANAL CLINICAS";"201802";1591,4;0;0;1591,4;0;0;0;0;0;0;2;0;0;0;1591,4;"2018";0,774249526240765;4,82310315786543
"2486";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201401";19354,84;18385,06;18126,34;1228,5;1228,5;0;0;0;0;0;2;2;0,9365275042315;0,0634724957685003;969,779999999999;"2014";0,174392892740393;-0,856365442312537
"2487";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201402";16364,72;16106;16106;258,72;258,72;0;0;0;0;0;2;1;0,984190380281484;0,0158096197185164;258,719999999999;"2014";0,046524912052006;-0,554142164648972
"2488";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201403";15329,6;18374,14;15329,6;0;0;0;0;0;0;0;1;2;1;0;-3044,54;"2014";-0,547491325521083;0,347775295528623
"2489";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201404";22279,28;20310,08;19234,74;3044,54;3044,54;0;0;0;0;0;2;2;0,863346571343419;0,136653428656581;1969,2;"2014";0,354115865850381;-0,0450446309079476
"2490";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201405";17637,08;19621,9;16561,74;1075,34;1075,34;0;0;0;0;0;2;2;0,93902958993212;0,0609704100678797;-1984,82;"2014";-0,35692476785352;-0,404822255918175
"2491";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201406";16220,72;19045,6;13160,56;3060,16;3060,16;0;0;0;0;0;2;2;0,81134252980139;0,18865747019861;-2824,88;"2014";-0,507990466749656;1,08553053845347
"2492";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201407";17378,5;25031,32;11493,46;5885,04;5885,04;0;0;0;0;0;2;2;0,661360876945651;0,338639123054349;-7652,82;"2014";-1,37618575081104;-0,432859719702898
"2493";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201408";20434,66;28737,8;6896,8;13537,86;13537,86;0;0;0;0;0;2;3;0,337505003753427;0,662494996246573;-8303,14;"2014";-1,49313102294177;-0,596812383867084
"2494";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201409";24981,6;29860,4;4993,4;19988,2;19988,2;0;0;0;0;0;2;4;0,199883113971883;0,800116886028117;-4878,8;"2014";-0,877341299162522;0,174261936656296
"2495";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201410";47985,2;29489,2;29489,2;18496;18496;0;0;0;0;0;2;1;0,614547818910831;0,385452181089169;18496;"2014";3,32608524008157;-0,430534533649013
"2496";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201411";33003,2;27557,2;27557,2;5446;0;0;0;0;0;0;3;1;0,834985698356523;0;5446;"2014";0,979339328367444;0,500526300481196
"2497";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201412";24734;22333;21956,2;2777,8;0;0;0;0;0;0;2;2;0,887693054095577;0;2401;"2014";0,431765282300814;0,881897370145817
"2498";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201501";36669,6;37084,8;36292,8;376,8;376,8;0;0;0;0;0;2;2;0,989724458406964;0,0102755415930362;-415,199999999997;"2015";-0,0746642837198238;-0,796153354303687
"2499";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201502";28513,6;28016,6;27721,6;792;792;0;0;0;0;0;2;3;0,972223780932608;0,0277762190673924;497;"2015";0,0893741546453581;0,160893143565577
"2500";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201503";34465,8;39337,2;34235,6;230,2;230,2;0;0;0;0;0;2;2;0,993320915226108;0,0066790847738918;-4871,4;"2015";-0,876010577342852;-0,688988712535087
"2501";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201504";36044,4;32586,6;30878;5166,4;5101,6;0;0;0;0;0;3;4;0,856665667898481;0,141536549366892;3457,8;"2015";0,621806744331427;0,0390651780058833
"2502";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201505";28295;30250,8;28295;0;0;0;0;0;0;0;1;3;1;0;-1955,8;"2015";-0,351706180393141;-0,475336233142562
"2503";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201506";34501,4;33782,2;31548,6;2952,8;1889,6;0;0;0;0;0;3;3;0,914415067214664;0,0547687919910496;719,200000000004;"2015";0,129331774690024;0,536942304245938
"2504";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201507";43001,8;40679;40346,6;2655,2;2137,2;0;0;0;0;0;3;2;0,938253747517546;0,0497002451060188;2322,8;"2015";0,417702789557822;-0,794411720132426
"2505";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201508";31690,4;31068;31068;622,4;332,4;0;0;0;0;0;5;1;0,980359982833918;0,0104889808901118;622,400000000001;"2015";0,111924494670565;-0,4529554399699
"2506";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201509";29772,8;30030,6;29772,8;0;0;0;0;0;0;0;1;2;1;0;-257,799999999999;"2015";-0,046359470960912;-0,369728438855887
"2507";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201510";33549,8;33531;33292;257,8;257,8;0;0;0;0;0;2;2;0,992315900541881;0,00768409945811897;18,8000000000029;"2015";0,0033807527310523;-0,148952929168859
"2508";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201511";27857;29759,4;27618;239;239;0;0;0;0;0;2;4;0,991420468822917;0,00857953117708296;-1902,4;"2015";-0,342103404018771;0,355379797365706
"2509";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201512";30240,2;31687;28598,8;1641,4;1641,4;0;0;0;0;0;2;3;0,945721258457285;0,0542787415427147;-1446,8;"2015";-0,260174098472644;1,63189809011806
"2510";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201601";40274,4;37656,6;37172,8;3101,6;2954,6;0;0;0;0;0;3;3;0,922988300260215;0,0733617384740679;2617,8;"2016";0,470751835071666;-0,696447255299079
"2511";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201602";33518,8;33528,8;33067,8;451;451;0;0;0;0;0;2;2;0,98654486437462;0,0134551356253804;-10;"2016";-0,00179827272928286;0,359033358877757
"2512";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201603";40581;40431;40120;461;461;0;0;0;0;0;2;3;0,988640003942732;0,0113599960572682;150;"2016";0,0269740909392429;-0,116031945556654
"2513";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201604";43606;45468,4;43489,4;116,6;116,6;0;0;0;0;0;2;3;0,997326056047333;0,00267394395266706;-1862,4;"2016";-0,33491031310164;-0,157260321210989
"2514";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201605";37404,4;35395,2;34753,2;2651,2;1937,4;0;0;0;0;0;6;3;0,929120638213686;0,0517960453850349;2009,2;"2016";0,361308956767511;0,629672765454166
"2515";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201606";26823,8;26573,4;26543,4;280,4;280,4;0;0;0;0;0;2;2;0,989546596679069;0,0104534033209314;250,400000000001;"2016";0,045028749141243;0,816037246204288
"2516";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201607";28274,4;36823,2;28274,4;0;0;0;0;0;0;0;1;2;1;0;-8548,8;"2016";-1,53730739080933;-1,47329196482069
"2517";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201608";44391,4;35412,6;35409,4;8982;8548,8;0;0;0;0;0;5;2;0,797663511400857;0,192577841654014;8978,8;"2016";1,61463311816849;0,588950320579126
"2518";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201609";33241,6;33852,4;33238,4;3,2;3,2;0;0;0;0;0;2;2;0,999903735078937;0,0000962649210627647;-610,800000000003;"2016";-0,109838498304598;0,504956505329306
"2519";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201610";37285,2;36895,6;36671,2;614;614;0;0;0;0;0;2;2;0,983532339909669;0,0164676600903307;389,599999999999;"2016";0,0700607055328599;-0,242871654226197
"2520";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201611";39055,6;38919,6;38831,2;224,4;224,4;0;0;0;0;0;2;2;0,994254345087516;0,00574565491248374;136;"2016";0,0244565091182469;0,4388353501382
"2521";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201612";33245,8;33745,6;33157,4;88,4;88,4;0;0;0;0;0;2;2;0,997341017511986;0,00265898248801352;-499,799999999996;"2016";-0,0898776710095565;1,01682260851584
"2522";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201701";40407,4;43591,2;40407,4;0;0;0;0;0;0;0;1;2;1;0;-3183,8;"2017";-0,572534071549077;-1,21384797181824
"2523";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201702";35639,2;32498,2;31867,2;3772;3183,8;0;0;0;0;0;3;4;0,894161485106287;0,0893342162562571;3141;"2017";0,564837464267747;0,723472038425187
"2524";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201703";38346,8;41277,4;38008,6;338,2;338,2;0;0;0;0;0;2;3;0,991180489636684;0,00881951036331585;-2930,60000000001;"2017";-0,527001806043636;-0,699882219493172
"2525";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201704";25340,2;24324;22395,2;2945;2801,6;0;0;0;0;0;3;3;0,883781501329903;0,110559506239098;1016,2;"2017";0,182740474749724;-0,138977530946196
"2526";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201705";25221,2;31034,8;24603,8;617,4;617,4;0;0;0;0;0;2;2;0,97552059378618;0,0244794062138201;-5813,6;"2017";-1,04544383389588;-1,11702595811481
"2527";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201706";34641,6;26720;26282,6;8359;6431;0;0;0;0;0;5;3;0,758700521915847;0,185643850168583;7921,6;"2017";1,42451972522871;0,406231164835294
"2528";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201707";29458,8;29533,8;29261,8;197;197;0;0;0;0;0;2;2;0,993312694339213;0,00668730566078727;-75;"2017";-0,0134870454696214;-1,26112116910683
"2529";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201708";34211,8;43079,4;33699,4;512,4;272;0;0;0;0;0;3;3;0,985022711462127;0,00795047322853518;-8867,6;"2017";-1,59463632541887;-1,16299645645559
"2530";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201709";33340,4;41205;23993,2;9347,2;9347,2;0;0;0;0;0;2;2;0,719643435591655;0,280356564408345;-7864,6;"2017";-1,4142695706718;-0,0600767658596379
"2531";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201710";30051,2;41330,4;12806,6;17244,6;17211,8;0;0;0;0;0;3;3;0,42615935470131;0,572749174741774;-11279,2;"2017";-2,02830777681272;0,124201080341165
"2532";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201711";29821,6;31642,8;1454,2;28367,4;28367,4;0;0;0;0;0;2;3;0,0487633124983234;0,951236687501677;-1821,2;"2017";-0,327501429456994;0,0564093592819647
"2533";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201712";29422,8;15083,8;0;29422,8;29266,4;0;0;0;0;0;2;1;0;0,994684394415215;14339;"2017";2,57854326651869;1,49671653032358
"2534";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201801";29290;23347,2;13284;16006;15083,8;0;0;0;0;0;3;2;0,453533629224991;0,514981222260157;5942,8;"2018";1,06867751755822;1,05503812951996
"2535";594243;"ROBSON DE OLIVEIRA CAMPOS (LACLIN)";"201802";27473,8;17410,6;17410,6;10063,2;10063,2;0;0;0;0;0;2;1;0,633716486252357;0,366283513747643;10063,2;"2018";1,80963781293193;4,82310315786543
"2536";594247;"LABOL LABORATORIO DE A CLINICAS";"201401";4772;4477,44;4477,44;294,56;294,56;0;0;0;0;0;2;1;0,938273260687343;0,0617267393126572;294,56;"2014";0,280423797731215;-0,856365442312537
"2537";594247;"LABOL LABORATORIO DE A CLINICAS";"201402";4125;4593,8;4125;0;0;0;0;0;0;0;1;2;1;0;-468,8;"2014";-0,446301861679771;-0,554142164648972
"2538";594247;"LABOL LABORATORIO DE A CLINICAS";"201404";9670,68;5272,76;4911,32;4759,36;4290,56;0;0;0;0;0;3;2;0,507856738099079;0,443666836251432;4397,92;"2014";4,18685981979244;-0,0450446309079476
"2539";594247;"LABOL LABORATORIO DE A CLINICAS";"201405";3516,24;3469,96;3154,8;361,44;361,44;0;0;0;0;0;2;2;0,897208381680431;0,102791618319569;46,2800000000002;"2014";0,0440589807136089;-0,404822255918175
"2540";594247;"LABOL LABORATORIO DE A CLINICAS";"201406";3256,95;3453,79;2941,79;315,16;315,16;0;0;0;0;0;2;2;0,903234621348194;0,0967653786518061;-196,84;"2014";-0,187393469396429;1,08553053845347
"2541";594247;"LABOL LABORATORIO DE A CLINICAS";"201407";6805,48;6428,34;6293,48;512;512;0;0;0;0;0;2;2;0,924766511693518;0,0752334883064824;377,14;"2014";0,359040708434106;-0,432859719702898
"2542";594247;"LABOL LABORATORIO DE A CLINICAS";"201409";9224,01;4897,37;3722,07;5501,94;5367,08;0;0;0;0;0;3;2;0,40351972732033;0,58185973345649;4326,64;"2014";4,11900061181349;0,174261936656296
"2543";594247;"LABOL LABORATORIO DE A CLINICAS";"201410";6479,62;5304,32;5304,32;1175,3;1175,3;0;0;0;0;0;2;1;0,818615906488343;0,181384093511657;1175,3;"2014";1,11889628419845;-0,430534533649013
"2544";594247;"LABOL LABORATORIO DE A CLINICAS";"201411";4668,88;4741,04;4668,88;0;0;0;0;0;0;0;1;2;1;0;-72,1599999999999;"2014";-0,0686969759786949;0,500526300481196
"2545";594247;"LABOL LABORATORIO DE A CLINICAS";"201412";4432,96;4413,92;4360,8;72,16;72,16;0;0;0;0;0;2;2;0,983721937486465;0,016278062513535;19,04;"2014";0,0181262530852876;0,881897370145817
"2546";594247;"LABOL LABORATORIO DE A CLINICAS";"201501";4750,88;4697,76;4697,76;53,12;53,12;0;0;0;0;0;2;1;0,988818913548648;0,0111810864513522;53,1199999999999;"2015";0,0505707228934073;-0,796153354303687
"2547";594247;"LABOL LABORATORIO DE A CLINICAS";"201502";2068,68;2254,76;2068,68;0;0;0;0;0;0;0;1;2;1;0;-186,08;"2015";-0,177149851581424;0,160893143565577
"2548";594247;"LABOL LABORATORIO DE A CLINICAS";"201503";5220,96;5632,4;5034,88;186,08;186,08;0;0;0;0;0;2;2;0,964359045079832;0,0356409549201679;-411,44;"2015";-0,39169462024216;-0,688988712535087
"2549";594247;"LABOL LABORATORIO DE A CLINICAS";"201504";5594,8;4997,28;4997,28;597,52;597,52;0;0;0;0;0;2;1;0,893200829341531;0,106799170658469;597,52;"2015";0,568844471823584;0,0390651780058833
"2550";594247;"LABOL LABORATORIO DE A CLINICAS";"201505";3522,88;4019,68;3522,88;0;0;0;0;0;0;0;1;2;1;0;-496,8;"2015";-0,472958116216958;-0,475336233142562
"2551";594247;"LABOL LABORATORIO DE A CLINICAS";"201506";4366,41;4192,97;3869,61;496,8;496,8;0;0;0;0;0;2;2;0,88622231993789;0,113777680062111;173,44;"2015";0,165116456676065;0,536942304245938
"2552";594247;"LABOL LABORATORIO DE A CLINICAS";"201507";6442,4;6487,2;6119,04;323,36;323,36;0;0;0;0;0;2;2;0,949807525145908;0,0501924748540916;-44,8000000000002;"2015";-0,0426500072595004;-0,794411720132426
"2553";594247;"LABOL LABORATORIO DE A CLINICAS";"201508";5418,63;5394,51;5050,47;368,16;368,16;0;0;0;0;0;2;2;0,932056626859557;0,0679433731404433;24,1199999999999;"2015";0,0229624592656058;-0,4529554399699
