"";"CODIGO";"NOME";"ESPECIALIDADE";"ITEM";"GRUPO";"C_201601_BN";"C_201601_QUANTIDADE";"C_201601_REVISAO";"C_201601_VALOR";"C_201602_BN";"C_201602_QUANTIDADE";"C_201602_REVISAO";"C_201602_VALOR";"C_201603_BN";"C_201603_QUANTIDADE";"C_201603_REVISAO";"C_201603_VALOR";"C_201604_BN";"C_201604_QUANTIDADE";"C_201604_REVISAO";"C_201604_VALOR";"C_201605_BN";"C_201605_QUANTIDADE";"C_201605_REVISAO";"C_201605_VALOR";"C_201606_BN";"C_201606_QUANTIDADE";"C_201606_REVISAO";"C_201606_VALOR";"C_201607_BN";"C_201607_QUANTIDADE";"C_201607_REVISAO";"C_201607_VALOR";"C_201608_BN";"C_201608_QUANTIDADE";"C_201608_REVISAO";"C_201608_VALOR";"C_201609_BN";"C_201609_QUANTIDADE";"C_201609_REVISAO";"C_201609_VALOR";"C_201610_BN";"C_201610_QUANTIDADE";"C_201610_REVISAO";"C_201610_VALOR";"C_201611_BN";"C_201611_QUANTIDADE";"C_201611_REVISAO";"C_201611_VALOR";"C_201612_BN";"C_201612_QUANTIDADE";"C_201612_REVISAO";"C_201612_VALOR";"C_201701_BN";"C_201701_QUANTIDADE";"C_201701_REVISAO";"C_201701_VALOR";"C_201702_BN";"C_201702_QUANTIDADE";"C_201702_REVISAO";"C_201702_VALOR";"C_201703_BN";"C_201703_QUANTIDADE";"C_201703_REVISAO";"C_201703_VALOR";"C_201704_BN";"C_201704_QUANTIDADE";"C_201704_REVISAO";"C_201704_VALOR";"C_201705_BN";"C_201705_QUANTIDADE";"C_201705_REVISAO";"C_201705_VALOR";"C_201706_BN";"C_201706_QUANTIDADE";"C_201706_REVISAO";"C_201706_VALOR";"C_201707_BN";"C_201707_QUANTIDADE";"C_201707_REVISAO";"C_201707_VALOR";"C_201708_BN";"C_201708_QUANTIDADE";"C_201708_REVISAO";"C_201708_VALOR";"C_TOTAL_2017_BN";"C_TOTAL_2017_QUANTIDADE";"C_TOTAL_2017_REVISAO";"C_TOTAL_2017_VALOR";"MAIORES_ESP";"MAIORES_ITS"
"156";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Angioplastia Coronária Com Balão Sem Stent - Hospitalar";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;9099,74;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;9099,74;1;1;0;9099,74;"X";""
"157";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Correção Cirúrgica Das Arritmias";"Honorários";NA;NA;NA;NA;2;4;0;1014;1;2;0;676;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;1352;1;2;0;1352;1;3;0;780;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;5;0;3224;1;2;0;1352;1;2;0;1352;1;3;0;390;NA;NA;NA;NA;1;3;0;1560;1;3;0;780;1;3;0;1560;NA;NA;NA;NA;6;16;0;6994;"X";""
"158";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Revascularização Do Miocárdio Sem Circulação Extra Corpórea ( Hm Cirurgia )";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;5450,24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;6496,53;1;1;0;6496,53;"X";""
"159";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Troca Valvar Cardiaca Protese  Biologica ( Hm Cirurgia )";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;5115,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;6088,77;1;1;0;6088,77;"X";""
"160";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Plastia Valvar Cardiaca Adulto( Hm Cirurgia )";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;5030,34;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;5989,04;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;5989,04;"X";""
"161";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Correção De Aneurisma De Aorta Toracica Com Endoprotese - Tto Endovascular - Hm Equipe";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;2852,99;NA;NA;NA;NA;1;1;0;2852,99;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;5705,98;"X";""
"162";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Troca Valvar Cardiaca Protese Metalica ( Hm Cirurgia )";"Pacote Misto";1;1;0;5115,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;5115,3;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;5115,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;5115,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;5115,3;"X";""
"163";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Implante De Cardiodesfibrilador (Cdi) Câmara Única (Hm Cirurgia)";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1926,72;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;2292,74;NA;NA;NA;NA;1;1;0;2292,74;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;4585,48;"X";""
"164";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Implante De Cardiodesfibrilador (Cdi) Câmara Dupla (Hm Cirurgia)";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1926,72;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1926,72;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1926,72;NA;NA;NA;NA;1;1;0;1926,72;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;3853,44;"X";""
"165";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Troca De Gerador De Cardiodesfibrilador (Cdi) E Marcapassos Ou Eletrodos (Hospital)";"Pacote Misto";1;1;0;2184,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1529,41;NA;NA;NA;NA;1;1;0;2184,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;2184,2;NA;NA;NA;NA;1;1;0;1529,41;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;2184,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;3713,61;"X";""
"166";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Drenagem Pericárdica Com Biópsia (Hm Cirurgia)";"Pacote Misto";NA;NA;NA;NA;1;1;0;1037,22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;0;1037,22;NA;NA;NA;NA;1;1;0;1037,22;1;1;0;1037,22;1;1;0;1037,22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;2475,6;1;1;0;1237,8;NA;NA;NA;NA;NA;NA;NA;NA;3;3;0;3713,4;"X";""
"167";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Mapeamento De Feixes Anômalos E Focos Equitópicos Por Eletrof.Intracav.";"Honorários";NA;NA;NA;NA;1;2;0;338;1;2;0;338;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;338;1;2;0;439,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;0;1014;3;4;0;728;NA;NA;NA;NA;1;2;0;338;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;676;1;2;0;676;2;4;0;1014;1;2;0;676;6;12;0;3380;"X";""
"168";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Oclusão Percutânea Dos Defeitos Septais Intracardíacos";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;3;0;1014;NA;NA;NA;NA;NA;NA;NA;NA;1;3;0;1170;NA;NA;NA;NA;1;3;0;1170;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;9;0;2925;NA;NA;NA;NA;NA;NA;NA;NA;3;9;0;2925;"X";""
"169";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Mapeam.De Feixes Anômalos E Focos Ectóp.Por Eletrof. Intracav. C/ Provas Farmac.";"Honorários";NA;NA;NA;NA;2;4;0;633,75;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;211,25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;0;1267,5;NA;NA;NA;NA;2;4;0;1267,5;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;274,63;NA;NA;NA;NA;NA;NA;NA;NA;5;10;0;2809,63;"X";""
"170";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Implante De Marcapasso Unicameral Adulto( Hm Cirurgia )";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;910,99;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;910,99;2;2;0;1821,98;"X";""
"171";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Cateterismo Seguido De Angioplastia Coronária Com Balão Sem Stent - Cirurgião";"Pacote Misto";1;1;0;1816,42;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1816,42;NA;NA;NA;NA;1;1;0;1816,42;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1816,42;NA;NA;NA;NA;1;1;0;1816,42;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1816,42;1;1;0;1816,42;"X";""
"172";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Troca De Gerador De Cardiodesfibrilador (Cdi), Marcapassos Ou Eletrodos (Hm Cirurgia)";"Pacote Misto";1;1;0;763,78;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;763,78;NA;NA;NA;NA;1;1;0;763,78;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;763,78;NA;NA;NA;NA;1;1;0;763,78;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;910,99;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;1674,77;"X";""
"173";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Colocação De Balão Intra-Aórtico";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;338;NA;NA;NA;NA;NA;NA;NA;NA;2;4;0;642,2;1;2;0;338;NA;NA;NA;NA;1;1;0;260;1;2;0;169;1;1;0;520;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;6;0;1287;"X";""
"174";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Aortoplastia Transluminal Percutânea";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;946,4;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;946,4;"X";""
"175";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Retirada Percutânea De Êmbolos Pulmonares";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;780;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;780;"X";""
"176";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Cateterismo De Câmaras Card. Dir. E Esq. E Cineangiogr. Tec. Transeptal";"Honorários";NA;NA;NA;NA;1;2;0;169;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;338;NA;NA;NA;NA;1;2;0;169;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;219,7;NA;NA;NA;NA;NA;NA;NA;NA;3;6;0;726,7;"X";""
"177";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Estudo Eletrof. Intracav. Do Sist. De Condução Sob A Ação Farmacológica";"Honorários";NA;NA;NA;NA;2;4;0;135,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;67,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;0;405,6;NA;NA;NA;NA;2;4;0;202,8;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;87,88;NA;NA;NA;NA;NA;NA;NA;NA;5;10;0;696,28;"X";""
"178";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Estudo Eletrofisiológico Intracavitário Do Sistema De Condução";"Honorários";NA;NA;NA;NA;1;2;0;101,4;1;2;0;101,4;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;202,8;1;2;0;131,82;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;0;152,1;3;4;0;218,4;NA;NA;NA;NA;1;2;0;101,4;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;202,8;1;2;0;101,4;2;4;0;202,8;NA;NA;NA;NA;5;10;0;608,4;"X";""
"179";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Drenagem Do Pericárdio";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;540,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;540,8;"X";""
"180";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Cateterismo De Câmaras Cardíacas Direitas";"Honorários";NA;NA;NA;NA;1;2;0;50,7;1;2;0;50,7;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;101,4;1;2;0;65,91;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;0;76,05;2;3;0;70,2;1;2;0;101,4;NA;NA;NA;NA;1;2;0;50,7;NA;NA;NA;NA;1;2;0;101,4;1;2;0;50,7;2;4;0;101,4;1;2;0;101,4;7;14;0;507;"X";""
"181";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Implante Transluminal Percutâneo De Endo-Prótese Intravascular";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;3;0;487,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;422,5;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;422,5;"X";""
"182";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Implante De Eletrodo De Marca-Passo Temporário";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;169;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;65;1;2;0;42,25;NA;NA;NA;NA;3;5;0;276,25;"X";""
"183";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Cateterismo De Câmaras Cardíacas Dir. E Esq. Tecnica Transeptal";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;175,76;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;208;NA;NA;NA;NA;1;2;0;135,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;135,2;"X";""
"184";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Angioplastia Coronária Com Balão Sem Stent - Equipe Cirúrgica";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1498,18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";""
"185";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Cateterismo De Câmaras Cardíacas Direitas E Esquerdas";"Honorários";NA;NA;NA;NA;1;2;0;50,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;50,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";""
"186";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Cateterismo Seguido De Angioplastia Com Stent Metálico - Equipe Cirúrgica";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;2244,96;1;1;0;2244,96;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";""
"187";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Cateterismo Seguido De Angioplastia Com Stent Metálico - Hospital";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;15445,3;1;1;0;15445,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";""
"188";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Cirurgia Cardiaca Pediatrica Com Cec Grupo 1 (Hm Cirurgia)";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;4130,51;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";""
"189";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Cirurgia Cardiaca Pediatrica Com Cec Grupo 1 (Hospital)";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;21893,13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";""
"190";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Cirurgia Multivalvar Cardiaca ( Hm Cirurgia )";"Pacote Misto";NA;NA;NA;NA;1;1;0;5923,14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;5923,14;1;1;0;5923,14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";""
"191";779689;"HBA - HOSPITAL DA BAHIA";"CIRURGIA CARDÍACA-HEMODINÂMICA (CARDIOVASCULAR)";"Cirurgia Multivalvar Cardiaca ( Hospital )";"Pacote Misto";NA;NA;NA;NA;1;1;0;25368,47;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;23293,99;1;1;0;21219,52;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";""
